keys,en
DIFF_96,"Beginner"
DIFF_102,"Intermediate"
DIFF_108,"Advanced"
DIFF_114,"Expert"
MOD_ENERGY_NORMAL, "Energy"
MOD_ENERGY_DRAIN, "Drain"
MOD_ENERGY_NORECOVER, "No Recover"
MOD_ENERGY_SUDDENDEATH, "Sudden Death"
MOD_ENERGY_NOFAIL, "No Fail"
MOD_CHECKPOINTS_NORMAL, "Checkpoints"
MOD_CHECKPOINTS_OFF, "No Checkpoints"
MOD_CHECKPOINTS_BARRIER2X, "2x Barrier"
MOD_CHECKPOINTS_BARRIER3X, "3x Barrier"
MOD_CHECKPOINTS_BARRIER4X, "4x Barrier"
MOD_TIMING_NORMAL, "Timing"
MOD_TIMING_LOOSE, "Loose Timing"
MOD_TIMING_STRICT, "Strict Timing"
MOD_RESET_NORMAL, "Track Reset"
MOD_RESET_FAST1, "Fast Reset 1"
MOD_RESET_FAST2, "Fast Reset 2"
MOD_NO_STREAK_MARKER, "No Streak Marker"
MOD_AUTOBLAST, "Autoblast"
MOD_HISPEED, "Hi-Speed"
MENU_SONG_CATALOG_LOADING, "Loading Song Catalog..."
MENU_PLAY_SONG, "Play Song"
MENU_BACK, "Back"
MENU_PREV_BESTS, "Previous Bests"
MENU_SCORETITLE, "Score"
MENU_DIFFTITLE, "Difficulty"
MENU_RANKTITLE, "Rank"
MENU_LONGESTSTREAKTITLE, "Longest Streak"
MENU_STREAKBREAKSTITLE, "Streak Breaks"
MENU_PHRASEACCURACYTITLE, "Phrase Accuracy"
MENU_CLEARTYPETITLE, "Clear Type"
MENU_NOTPLAYED, "Not Played"
MENU_FAILED, "Failed"
MENU_CLEARED, "Cleared"
MENU_CLEARED_ASSISTED, "Cleared (Assisted)"
MENU_PERFECTRUN, "Perfect Run"
MENU_YES, "Yes"
MENU_NO, "No"
MENU_CONFIRM_QUIT, "Are you sure you want to quit?"
MENU_EXIT_TO_SONG_SELECT, "Exit to Song Select"
MENU_CONTINUE, "Continue"
MENU_RESTART_SONG, "Restart Song"
MENU_EXIT_TO_DESKTOP, "Quit to Desktop"
HUD_ENERGY, "Energy"
HUD_STREAK, "Streak"
HUD_SCORE, "Score"
HUD_ENERGY_BONUS, "Energy Bonus"
HUD_AUTOBLAST_ON, "Autoblast: ON"
HUD_BLAST_NOTES_REMINDER, "Your energy is draining! Blast phrases to recover!"
HUD_SWITCH_TRACK_REMINDER, "Move to another track"
HUD_BARRIER_WARNING, "Warning: Streak through Barrier!"
HUD_BARRIER_MAINTAIN, "Maintain Streak through Barrier!"
HUD_BARRIER_SUCCESS, "Streak Achieved, Energy Bonus!"
HUD_BARRIER_FAILED, "Barrier Failed, Energy Lost!"
HUD_ENERGY_DEPLETED, "Energy Depleted!"
HUD_ENERGY_NOFAIL, "No Fail"
HUD_ENERGY_SUDDENDEATH, "Sudden Death"
HUD_SONG_CLEARED, "Song Cleared"
HUD_SONG_FAILED, "Song Failed"
HUD_SONG_CLEARED_PERFECT, "Perfect Run!!"
RANK_AUTOBLAST, "auto"
RANK_AAA, "AAA"
RANK_AA, "AA"
RANK_A, "A"
RANK_B, "B"
RANK_C, "C"
RANK_D, "D"
RANK_F, "F"
TUTORIAL_INTRO_1, "Hello, everyone! Welcome to the world of Synesthesia Road!"
TUTORIAL_INTRO_2, "The goal of the game is to build up a song track by track. It's not as easy as it sounds!"
TUTORIAL_INTRO_3, "Let's go over the basics so you can get started."
TUTORIAL_TARGETS_1, "These are your targets. The small capsules streaming towards you are notes."
TUTORIAL_TARGETS_2, "As the notes pass over the targets, hit the corresponding button."
TUTORIAL_TARGETS_3, "If you hit the note right, you'll hear it play."
TUTORIAL_PHRASES_1, "Phrases are groups of notes you need to hit in sequence without missing."
TUTORIAL_PHRASES_2, "The highlighted section shows your current phrase."
TUTORIAL_PHRASES_3, "Clearing all notes in a phrase activates the track."
TUTORIAL_STREAKS_1, "Move to another track after activating it."
TUTORIAL_STREAKS_2, "Each activated track increases your streak count and your score multiplier."
TUTORIAL_STREAKS_3, "Missing a phrase sets you back to zero. Keep moving from track to track!"
TUTORIAL_STREAKS_4, "Tracks will reset in the order you activated them."
TUTORIAL_ENERGY_1, "This is your energy bar."
TUTORIAL_ENERGY_2, "When you're not blasting phrases, your energy slowly drains."
TUTORIAL_ENERGY_3, "If it hits zero, it's game over!"
TUTORIAL_ENERGY_4, "Don't worry, though! Successfully hitting phrases refills your energy."
TUTORIAL_ENERGY_5, "Passing through checkpoints gives you an energy bonus."
TUTORIAL_ENERGY_6, "So the goal is to jump between tracks, blasting phrases, and keeping your energy up!"
TUTORIAL_ENERGY_7, "If you make it to the end of the song with energy left, you win!"
TUTORIAL_BARRIER_TITLE, "Barriers Enabled"
TUTORIAL_BARRIER_1, "Checkpoints have now become barriers."
TUTORIAL_BARRIER_2, "Barriers will sap your energy if you don't have a high enough streak."
TUTORIAL_BARRIER_3, "The good news is, maintaining a streak through a barrier gives you your energy bonus!"
TUTORIAL_NORECOVER_TITLE, "No Recover Mode"
TUTORIAL_NORECOVER_1, "In No Recover mode, your energy will not refill when hitting phrases."
TUTORIAL_NORECOVER_2, "Checkpoints also do not give energy bonuses. Mistakes are more costly here!"
TUTORIAL_NORECOVER_3, "Keep your wits about you -- this is intended for the most hardcore of DJs!"